"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"733306054327427072","https://twitter.com/IBMcloudant/status/733306054327427072","@ryanjbaxter Don't know about that. But try to see some music before you go. We recommend @Badlandsaustin. See if The Stabbies are playing.","2016-05-19 14:39 +0000","185.0","8.0","0.043243243243243246","0.0","0.0","1.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"733304532629786624","https://twitter.com/IBMcloudant/status/733304532629786624","@ryanjbaxter No. But someone should start making meat donuts is all.","2016-05-19 14:33 +0000","168.0","2.0","0.011904761904761904","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"733303424570122245","https://twitter.com/IBMcloudant/status/733303424570122245","@ryanjbaxter @WhollyCowATX Did you find any paleo donuts?","2016-05-19 14:28 +0000","187.0","4.0","0.0213903743315508","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"733302797848842240","https://twitter.com/IBMcloudant/status/733302797848842240",".@IBMclientvoices @SKECHERSUSA Footwear puns, ftw! But seriously. Great example of @CouchDB-style JSON replication &amp; sync in retail.","2016-05-19 14:26 +0000","1635.0","8.0","0.004892966360856269","0.0","0.0","1.0","1.0","0.0","0.0","4.0","2.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732973887328112641","https://twitter.com/IBMcloudant/status/732973887328112641","Our pal @marvinwinsagain is offering sass-as-a-service at #OSCON this week, and creaming humans at their own games. https://t.co/Kk7HYS4aQp","2016-05-18 16:39 +0000","3419.0","25.0","0.007312079555425563","6.0","0.0","3.0","1.0","1.0","1.0","2.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732933864524546048","https://twitter.com/IBMcloudant/status/732933864524546048","@SoftLayer Yumbo. Sounds like compute infrastructure goulash to us!","2016-05-18 14:00 +0000","227.0","4.0","0.01762114537444934","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732933343193518085","https://twitter.com/IBMcloudant/status/732933343193518085","Still plenty of seats up front, people! Hope you're having a great and productive time @angelluisdiaz","2016-05-18 13:58 +0000","1878.0","2.0","0.0010649627263045794","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732891434890764288","https://twitter.com/IBMcloudant/status/732891434890764288","@tuxbox Sorry. We had some account creation problems yesterday. Can you email support and let them know when you created it? Thanks.","2016-05-18 11:11 +0000","115.0","2.0","0.017391304347826087","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732587109001924608","https://twitter.com/IBMcloudant/status/732587109001924608","Issues with new signups have been resolved.","2016-05-17 15:02 +0000","2001.0","5.0","0.0024987506246876563","2.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732579934183424000","https://twitter.com/IBMcloudant/status/732579934183424000","We are experiencing issues with new signups right now, our team is engaged.","2016-05-17 14:34 +0000","2075.0","4.0","0.0019277108433734939","2.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732411916488982528","https://twitter.com/IBMcloudant/status/732411916488982528","Hey now... ;) https://t.co/eWHGpZ6TgU","2016-05-17 03:26 +0000","1764.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732392732069498880","https://twitter.com/IBMcloudant/status/732392732069498880","Hey, #OSCON runners, step inside at Bangers to rock our afterparty photo booth with  @marvinwinsagain. https://t.co/P4f2p4LENX","2016-05-17 02:10 +0000","3014.0","27.0","0.008958195089581952","6.0","0.0","3.0","1.0","1.0","1.0","1.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732361457480962048","https://twitter.com/IBMcloudant/status/732361457480962048","Just 30 minutes away - who's ready to glow? https://t.co/mJtfn6trIT","2016-05-17 00:05 +0000","1643.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732243834722095105","https://twitter.com/IBMcloudant/status/732243834722095105","@ryanjbaxter We're not providing bag storage for the run. Best to check with @oscon or post a Q to https://t.co/W93oraJKkM Thanks.","2016-05-16 16:18 +0000","295.0","7.0","0.023728813559322035","0.0","2.0","0.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732242263930081280","https://twitter.com/IBMcloudant/status/732242263930081280","@ryanjbaxter In all seriousness though, we're looking into it.","2016-05-16 16:12 +0000","285.0","2.0","0.007017543859649123","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732241890876088320","https://twitter.com/IBMcloudant/status/732241890876088320","@ryanjbaxter We don't know where you can put your bags, but we _do_ know where you can PUT your #JSON :-o","2016-05-16 16:10 +0000","232.0","12.0","0.05172413793103448","0.0","1.0","4.0","0.0","0.0","0.0","6.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"732229787331252228","https://twitter.com/IBMcloudant/status/732229787331252228","Hello #OSCON! Looking forward to seeing everyone tonight at the #GlowRun! Come join us: https://t.co/s5pP0VQl3L","2016-05-16 15:22 +0000","2452.0","9.0","0.00367047308319739","3.0","1.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"731269247314366464","https://twitter.com/IBMcloudant/status/731269247314366464","What are people doing this weekend? We'll be persisting JSON. TGIF!","2016-05-13 23:45 +0000","3469.0","14.0","0.00403574517151917","4.0","0.0","1.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"731224197247029248","https://twitter.com/IBMcloudant/status/731224197247029248","Simple Search Service plus an easy web frontend helps you keep track of #GoT this season: https://t.co/6GI2chwC6n https://t.co/RNLAOH8daD","2016-05-13 20:46 +0000","3790.0","37.0","0.009762532981530342","8.0","0.0","1.0","1.0","13.0","0.0","4.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"731131306206216196","https://twitter.com/IBMcloudant/status/731131306206216196","The New Builders Podcast is (semi) live from Vancouver #ApacheCon! Get it here: https://t.co/JtrD7BAvEw https://t.co/mBzACxfsnS","2016-05-13 14:37 +0000","14774.0","69.0","0.004670366860701232","20.0","0.0","12.0","6.0","5.0","0.0","11.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"731112163935461376","https://twitter.com/IBMcloudant/status/731112163935461376","@cloudboostio Thanks for the feedback! The 2000s are the new 90s.","2016-05-13 13:21 +0000","281.0","2.0","0.0071174377224199285","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730940550220668928","https://twitter.com/IBMcloudant/status/730940550220668928","Our fun week at #ApacheCon is drawing to a close. See everybody next time! https://t.co/cioLPyvl5C","2016-05-13 01:59 +0000","4715.0","54.0","0.011452810180275715","6.0","0.0","4.0","0.0","3.0","0.0","15.0","0.0","0","0","0","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730895105549164545","https://twitter.com/IBMcloudant/status/730895105549164545","(Semi)Live from Vancouver: #NewBuilders podcast at @ApacheCon ft.
@rbowen @jmertic @sramji @aldrinpiri @BradleyHolt https://t.co/JtrD7BAvEw","2016-05-12 22:59 +0000","3838.0","25.0","0.006513809275664409","4.0","0.0","3.0","9.0","5.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730829251146964993","https://twitter.com/IBMcloudant/status/730829251146964993","New app from our friends @PointSource: My Chicago FoodTruckFinder https://t.co/PysVRi2BQK (powered by yours truly). https://t.co/KIxNe812qJ","2016-05-12 18:37 +0000","3306.0","25.0","0.007562008469449486","2.0","0.0","2.0","1.0","7.0","0.0","11.0","1.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730822668136550405","https://twitter.com/IBMcloudant/status/730822668136550405","@davehurricane I feel you. The learning cure is a little steep still. Working on it. Looked at Cloudant Query yet? https://t.co/QdGe2vOz3Q","2016-05-12 18:11 +0000","337.0","5.0","0.01483679525222552","0.0","0.0","0.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730821427012636673","https://twitter.com/IBMcloudant/status/730821427012636673","@davehurricane Sorry to hear it, but it's a fair point. I'll make sure the right people see it.","2016-05-12 18:06 +0000","320.0","2.0","0.00625","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730819645196800000","https://twitter.com/IBMcloudant/status/730819645196800000","Easy #JS frontends for the Cloudant-powered Simple Search API + #GoT data https://t.co/6GI2chwC6n by @vabarbosa03 https://t.co/3S19GeLRN8","2016-05-12 17:59 +0000","3129.0","27.0","0.00862895493767977","1.0","0.0","0.0","3.0","13.0","0.0","7.0","1.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730777095631163393","https://twitter.com/IBMcloudant/status/730777095631163393","Smile. Be happy. Everything’s going to be `stale=ok`.","2016-05-12 15:10 +0000","2756.0","8.0","0.002902757619738752","2.0","0.0","1.0","0.0","0.0","0.0","4.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730765947145883648","https://twitter.com/IBMcloudant/status/730765947145883648","@JamesLMilner @Geovation @ukmadlz Thank you for having us in the Hub.","2016-05-12 14:25 +0000","260.0","5.0","0.019230769230769232","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730765683038904321","https://twitter.com/IBMcloudant/status/730765683038904321","@DarciDelaney You know it. Stretch warm and hold it -- don't bounce. Thats proper stretching, yo.","2016-05-12 14:24 +0000","215.0","4.0","0.018604651162790697","0.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730763776820187136","https://twitter.com/IBMcloudant/status/730763776820187136","6-min preso from @gr2m on the joys of #offlinefirst. More in store at Offline Camp in June! https://t.co/lxsmA5E6aI https://t.co/2isb8cQUwI","2016-05-12 14:17 +0000","4098.0","15.0","0.0036603221083455345","3.0","0.0","2.0","1.0","2.0","0.0","4.0","0.0","1","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730518934294691840","https://twitter.com/IBMcloudant/status/730518934294691840","IBM's @tmmoore_1 takes the stage at #ApacheCon Vancouver to talk @TheASF Open Tech https://t.co/FBFBOBCI7G","2016-05-11 22:04 +0000","2801.0","6.0","0.0021420921099607284","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730483898656788482","https://twitter.com/IBMcloudant/status/730483898656788482","Calling all humans at @ApacheCon Vancouver! Come challenge @ApacheSpark at Rock Paper Scissors at the @IBM booth #1. https://t.co/xzueFXPIvX","2016-05-11 19:45 +0000","3538.0","14.0","0.00395703787450537","2.0","0.0","2.0","3.0","1.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730466787821752323","https://twitter.com/IBMcloudant/status/730466787821752323","Great #offlinefirst primer from @gr2m &amp; @toolsday. Can't wait for Offline Camp this June! https://t.co/lxsmA5E6aI https://t.co/0umqvSu5cG","2016-05-11 18:37 +0000","2866.0","4.0","0.0013956734124214933","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730431703899111424","https://twitter.com/IBMcloudant/status/730431703899111424","Google Chrome extensions are perfect for @pouchdb JSON replication &amp; sync. Example code courtesy of @glynn_bird: https://t.co/pD2DXdhEue","2016-05-11 16:17 +0000","2892.0","20.0","0.006915629322268326","3.0","0.0","1.0","1.0","8.0","0.0","3.0","3.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730222173361688577","https://twitter.com/IBMcloudant/status/730222173361688577","Learn how to make an Offline-first QR-code Badge Scanner with Cloudant: https://t.co/MuO813Yi92 #pouchDB https://t.co/mkgoPQPz2T","2016-05-11 02:25 +0000","3466.0","15.0","0.004327755337564916","5.0","0.0","0.0","0.0","6.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730176875906084864","https://twitter.com/IBMcloudant/status/730176875906084864","Tutorial: Using Cloudant to make a searchable database of Game of Thrones characters: https://t.co/0kcIIeUXgw #NoSQL #database","2016-05-10 23:25 +0000","2784.0","10.0","0.0035919540229885057","2.0","0.0","2.0","0.0","1.0","1.0","1.0","3.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730175112872218624","https://twitter.com/IBMcloudant/status/730175112872218624","@bigbluehat @ApacheCon @BradleyHolt @pouchdb @CouchDB thanks much!","2016-05-10 23:18 +0000","221.0","3.0","0.013574660633484163","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730160130373771264","https://twitter.com/IBMcloudant/status/730160130373771264","@bigbluehat @restfest @hypothes_is @ApacheCon vintage Cloudant stickers please!","2016-05-10 22:18 +0000","196.0","1.0","0.00510204081632653","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730159375768113152","https://twitter.com/IBMcloudant/status/730159375768113152","At #ApacheBigData @BradleyHolt is talking #bigdata to mobile data w @CouchDB &amp; @pouchdb https://t.co/qgbj9zcY8s","2016-05-10 22:15 +0000","3802.0","19.0","0.004997369805365597","4.0","0.0","1.0","1.0","3.0","0.0","3.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730081261004410881","https://twitter.com/IBMcloudant/status/730081261004410881","The advantages of offline-first apps with Apache CouchDB &amp; PouchDB at #ApacheBigData: https://t.co/dJ9ELjw6h9 https://t.co/M4roP1eJY2","2016-05-10 17:05 +0000","2655.0","6.0","0.0022598870056497176","2.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730073755037401088","https://twitter.com/IBMcloudant/status/730073755037401088","The New Builders podcast gang talks about the advantages of API-First development: https://t.co/ug2Tz0HoYu https://t.co/J5nL7xoI1j","2016-05-10 16:35 +0000","3821.0","9.0","0.0023554043444124575","6.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"730053259587620865","https://twitter.com/IBMcloudant/status/730053259587620865","Oh snap. Free comic book day was last weekend. Looking forward to FCBD 2017!","2016-05-10 15:13 +0000","2167.0","5.0","0.0023073373327180432","0.0","0.0","1.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
